"project_id","donor","title","year","year_uncertain","description","sector","sector_comment","crs_sector","status","status_code","flow","all_recipients","sources","sources_count","funding_agency","implementing_agency","donor_agency","donor_agency_count","recipient_agencies","recipient_agencies_count","verified","verified_code","flow_class","flow_class_code","intent","intent_code","active","active_code","factiva_sources","amount","currency","deflators_used","exchange_rates_used","usd_defl","start_actual","start_planned","end_actual","end_planned","recipient_count","recipient_condensed","recipient_cow_code","recipient_oecd_code","recipient_oecd_name","recipient_iso3","recipient_iso2","recipient_un_code","recipient_imf_code","is_commercial","is_commercital","debt_uncertian","line_of_credit","is_cofinanced","loan_type","interest_rate","maturity","grace_period","grant_element"
"266","China","PPIAF - Exploration of Mbigou manganese mine","2005","false","On April 19,  2005 Sinosteel signed an agreement with the Gabonese government regarding the exploration of Mbigou manganese mine. A report from 2010 indicates that Sinosteel had returned the contract to the Gabonese government as the mine was not economically viable. PPIAF-ID:366","Infrastructure, Energy and Mining","Minerals; Manganese","320","Cancelled","0","Foreign direct investment (no public support)","Unset","","Gabon","http://dspace.cigilibrary.org/jspui/bitstream/123456789/32500/1/saiia%25252520OP%2525252098.pdf?1 
      , Google US
      , International media report; PPIAF_consultant 
      
      ","2","Sinosteel Corporation, State-Owned Company","Sinosteel Corporation, State-Owned Company","Sinosteel Corporation, State-Owned Company; Sinosteel Corporation, State-Owned Company","2","","","Checked","1","FDI +Gov","9","Commercial","","Active","1","http://dspace.cigilibrary.org/jspui/bitstream/123456789/32500/1/saiia%25252520OP%2525252098.pdf?1 
        , Factiva
        , International media report; PPIAF_consultant 
        , Factiva
        ","","","","","","","","","","1","Gabon","481","239","Gabon","GAB","GA","266","646","Commercial","1","false","false","false","","","","",""
"414","China","Chinese-operated satellite transmission station","2003","true","References to a Chinese-operated satellite transmission station in Comoros have been found in at least two sources; however, no other information is known about this particular project. ","Infrastructure, Energy and Mining","","220","Completion","3","In-kind contribution","Unset","","Comoros","http://weecheng.com/africa/indianocean/comoros/cm.htm 
      , Google US
      , Non-media; http://global.factiva.com/aa/?ref=WDAN000020061106e2b600025&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","2","","","","","","","Checked","1","Vague (Com)","13","Commercial","","Active","1","http://weecheng.com/africa/indianocean/comoros/cm.htm 
        , Factiva
        , Non-media; http://global.factiva.com/aa/?ref=WDAN000020061106e2b600025&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","","","","","","","01 July 2003","","","1","Comoros","581","233","Comoros","COM","KM","174","632","Commercial","1","false","false","false","","","","",""
"247","China","PPIAF - Build a CDMA 2000 1X network with a capacity of 500,000 lines for Kasapa Telecom","2005","false","(PPIAF) In June of 2005, Ghana signed a contract with China's ZTE. ZTE will provide Ghana with its first CDMA communications network to Kasapa Telecom. The network will cover Accra, Tema, and Kumasi. ZTE will add 500,000 lines. The project was completed, but it is unclear when. PPIAF-ID:146","Infrastructure, Energy and Mining","Telecom; Mobile assets","220","Completion","3","Foreign direct investment (no public support)","Unset","","Ghana","http://books.google.com/books?id=fQKYiRRCKXQC 
      , Google US
      , Non-media; http://www.lightreading.com/document.asp?doc_id=76600 
      , Google US
      , International media report","2","","Zhongxing Technologies (ZTE), State-Owned Company","Zhongxing Technologies (ZTE), State-Owned Company","1","","","Checked","1","FDI +Gov","9","Commercial","","Active","1","http://books.google.com/books?id=fQKYiRRCKXQC 
        , Factiva
        , Non-media; http://www.lightreading.com/document.asp?doc_id=76600 
        , Factiva
        , International media report","","","","","","","01 June 2005","","","1","Ghana","452","241","Ghana","GHA","GH","288","652","Commercial","1","false","false","false","","","","",""
"436","China","Convention center","2006","false","In September, 2006 in a trip to Beijing by Egypt's minister of trade and industry, Rachid Mohamed Rachid, China and Egypt made an agreement for the construction of a $500 million USD convention center to be built by a Chinese construction company outside Cairo. It appears that this is direct foreign investment without inputs by the government. The flow type, current status, and start and end dates are unknown.","Trade, Tourism, Banking and Financial Services","","330","Pipeline: Commitment","11","Foreign direct investment (no public support)","Unset","","Egypt","http://cpc.people.com.cn/GB/67481/83407/83408/5745189.html 
      , Local Language Source
      , Donor media or official; http://global.factiva.com/aa/?ref=WSJE000020060907e29700009&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","2","","","","","","","Checked","1","Vague (Com)","13","Mixed (Some Development)","","Active","1","http://cpc.people.com.cn/GB/67481/83407/83408/5745189.html 
        , Factiva
        , Donor media or official; http://global.factiva.com/aa/?ref=WSJE000020060907e29700009&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","500000000.0","USD","0.74305214409552","1.0","672900285.63","","","","","1","Egypt","651","142","Egypt","EGY","EG","818","469","Commercial","1","false","false","false","","","","",""
"591","China","MoU","2010","false","On July 13, 2010, the Ministry of Public Works and the Chinese Road and Bridge Corporation signed a memorandum of understanding on fostering bilateral cooperation. The agreement was signed by the Minister of Public Works, Mr. Abraha Asfaha, and the Vice President of the Chinese Corporation, Lu Shan. The status of the agreement is uncertain. ","Infrastructure, Energy and Mining","","998","Pipeline: Pledge","12","Joint venture with recipient","Unset","","Eritrea","http://global.factiva.com/aa/?ref=AFNWS00020100713e67d000zp&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","1","","","China Road & Bridge Corporation (CRBC), State-Owned Company","1","Eritrea Ministry of Public Works, Government Agency","1","Checked","1","FDI +Gov","9","Commercial","","Active","1","http://global.factiva.com/aa/?ref=AFNWS00020100713e67d000zp&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","","","","","","","","","","1","Eritrea","531","271","Eritrea","ERI","ER","232","643","Not Commercial","2","false","false","false","","","","",""
"530","China","Construction of pharmaceutical factory","2004","true","Sunshine Pharmaceuticals, a share company of Ethiopian investors and the government of China, has become ready to commence operations with 30 per cent of its production capacity.Ethiopian investors injected 56 per cent of share while China covered 40 per cent. Dr Mulugeta said the pharmaceutical is ready to manufacture and supply to pertinent bodies HIV/AIDS life prolonging drugs free of charge. The company was a joint venture by Jiangzi Corporation for International Economic and Technical Cooperation of China and Industrial Investment Share Company of Ethiopia at Debre Zeit, Oromia State. It was inaugurated on April 22, 2004.","Multisector","Health/Manufacturing","320","Completion","3","Joint venture with recipient","Unset","","Ethiopia","http://www.ethiopiaemb.org.cn/bulletin/826/008.html 
      , Google US
      , Non-media; http://global.factiva.com/aa/?ref=BBCAP00020040419e04j001jl&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","2","","","","","","","Checked","1","JV +Gov","11","Commercial","","Active","1","http://www.ethiopiaemb.org.cn/bulletin/826/008.html 
        , Factiva
        , Non-media; http://global.factiva.com/aa/?ref=BBCAP00020040419e04j001jl&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","","","","","","","","22 April 2004","","1","Ethiopia","530","238","Ethiopia","ETH","ET","231","644","Commercial","1","false","false","false","","","","",""
"544","China","Chinatown industrial and commercial complex","2007","false","In 2007, Egyptian entrepreneur Walid Tewfik made plans to build a 'Chinatown', an industrial, commercial, and residential complex outside Cairo. The 150 million USD will be financed by Tewfik (40%), the National Bank of Egypt (20%), and Chinese investors (40%). The complex will cover 1sq km. The current status and start and end dates are unknown.","Trade, Tourism, Banking and Financial Services","","330","Pipeline: Pledge","12","Joint venture with recipient","Unset","","Egypt","http://www.amcham.org.eg/resources_publications/publications/business_monthly/issue.asp?sec=4&subsec=Chinatown%25252520To%25252520Rise%25252520On%25252520Outskirts%25252520Of%25252520Cairo&im=1&iy=2007 
      , Google US
      , Non-media; http://www.lepoint.fr/actualites-monde/2007-02-15/un-futur-chinatown-dans-le-desert/924/0/113759 
      , Google US
      , International media report; http://pl.smesd.gov.cn/asp/2007/04/20070404081725.asp 
      , Local Language Source
      , Donor media or official; http://global.factiva.com/aa/?ref=MDLE000020070316e33100009&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","4","Walid Tewfik, Private Sector; National Bank of Egypt, State-Owned Company","","Walid Tewfik, Private Sector","1","National Bank of Egypt, State-Owned Company","1","Checked","1","JV +Gov","11","Mixed (Some Development)","","Active","1","http://www.amcham.org.eg/resources_publications/publications/business_monthly/issue.asp?sec=4&subsec=Chinatown%25252520To%25252520Rise%25252520On%25252520Outskirts%25252520Of%25252520Cairo&im=1&iy=2007 
        , Factiva
        , Non-media; http://www.lepoint.fr/actualites-monde/2007-02-15/un-futur-chinatown-dans-le-desert/924/0/113759 
        , Factiva
        , International media report; http://pl.smesd.gov.cn/asp/2007/04/20070404081725.asp 
        , Factiva
        , Donor media or official; http://global.factiva.com/aa/?ref=MDLE000020070316e33100009&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","60000000.0","USD","0.8379948373178","1.0","71599486.45","","","","","1","Egypt","651","142","Egypt","EGY","EG","818","469","Commercial","1","false","false","false","","","","",""
"629","China","Tractor assembly","2008","false","On May 26, 2008, Egyptian Minister for Investment Dr. Mahmoud Mohieldin announced that a plan had been made for a tractor assembly plant to be built in the North West Suez Gulf Economic Zone with an investment of 4 million USD by the Chinese African Fund for Development. The current status and start and end dates of the project are unknown. During the same announcement, the Minister for Investment announced that the Chinese African Fund for Development would also invest in a motorbike assembly factory for 13 million USD (See ID#625) and a factory for electric generators for 40 million USD (See Project ID#626). ","Manufacturing and Industry","","320","Pipeline: Pledge","12","Unset","Unset","","Egypt","http://global.factiva.com/aa/?ref=MISTNW0020080526e45q0005u&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","1","China-Africa Development Fund, Public Private Partnership","","China-Africa Development Fund, Public Private Partnership","1","","","Checked","1","Vague (Com)","13","Commercial","","Active","1","http://global.factiva.com/aa/?ref=MISTNW0020080526e45q0005u&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","4000000.0","USD","0.98899595221395","1.0","4044505.94","","","","","1","Egypt","651","142","Egypt","EGY","EG","818","469","Commercial","1","false","false","false","","","","",""
"720","China","Support for flood victims from Red Cross","2006","false","Chinese Prime Minister Wen Jiabao expressed condolences to Prime Minister Meles Zenawi over the tragic flood accident that caused death and property damage in Dire Dawa City. The Red Cross Society of China gave $30,000 to the Federal Disaster Prevention and Preparedness Agency (DPPA). Zhang Yangwu, Charge d' Affairs of the Embassy of China spoke at the handing over ceremony. ","Humanitarian and Disaster Relief and Preparation","","700","Completion","3","Grant (excluding debt forgiveness)","Unset","","Ethiopia","http://global.factiva.com/aa/?ref=AFNWS00020060817e28f001qi&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Recipient media or official","1","Red Cross Society of China, National NGO","","Red Cross Society of China, National NGO","1","Federal Disaster Prevention and Preparedness Agency, Government Agency","1","Checked","1","NGO Aid","6","Development","","Active","1","http://global.factiva.com/aa/?ref=AFNWS00020060817e28f001qi&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Recipient media or official","30000.0","USD","0.74305214409552","1.0","40374.02","15 August 2006","15 August 2006","15 August 2006","15 August 2006","1","Ethiopia","530","238","Ethiopia","ETH","ET","231","644","Not Commercial","2","false","false","false","","","","",""
"701","China","Oil field investment","2004","false","In December 2004, Sinopec purchased 27% of the CI-112 oil field off the coast of San Pedro. The first well was planned to be drilled in February 2005. The status of this project is uncertain.","Infrastructure, Energy and Mining","Oil","320","Implementation","2","Foreign direct investment (no public support)","Unset","","Cote D'Ivoire","http://spilpunt.blogspot.com/2007/04/cte-divoire.html 
      , Google US
      , Non-media; http://global.factiva.com/aa/?ref=BBCAP00020050119e11j0025t&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Recipient media or official","2","China Petroleum & Chemical Corporation (Sinopec Ltd.), State-Owned Company","China Petroleum & Chemical Corporation (Sinopec Ltd.), State-Owned Company","China Petroleum & Chemical Corporation (Sinopec Ltd.), State-Owned Company; China Petroleum & Chemical Corporation (Sinopec Ltd.), State-Owned Company","2","","","Checked","1","FDI +Gov","9","Commercial","","Active","1","http://spilpunt.blogspot.com/2007/04/cte-divoire.html 
        , Factiva
        , Non-media; http://global.factiva.com/aa/?ref=BBCAP00020050119e11j0025t&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Recipient media or official","","","","","","01 February 2005","","","","1","Cote D'Ivoire","437","247","Cote D'Ivoire","CIV","CI","384","662","Commercial","1","false","false","false","","","","",""
"670","China","Dongfeng Auto plant","2009","false","In April 2009, Chinese car company Dongfeng announced its plan to implement a comprehensive Chinese automobiles plant in Egypt. General Authority for Investment and Free zone Chairman Assem Ragab met with the mayor of Yang Fan to discuss the cooperation proposals. The amount, current status, and start and end dates are unknown.","Manufacturing and Industry","","320","Pipeline: Pledge","12","Foreign direct investment (no public support)","Unset","","Egypt","http://global.factiva.com/aa/?ref=DAINEG0020090412e54c00069&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Recipient media or official","1","","General Authority for Investment (GAFI), Government Agency; Dongfeng Motor Co., Ltd., State-Owned Company","Dongfeng Motor Co., Ltd., State-Owned Company","1","General Authority for Investment (GAFI), Government Agency","1","Checked","1","FDI +Gov","9","Commercial","","Active","1","http://global.factiva.com/aa/?ref=DAINEG0020090412e54c00069&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Recipient media or official","","","","","","","","","","1","Egypt","651","142","Egypt","EGY","EG","818","469","Commercial","1","false","false","false","","","","",""
